	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
p_y[21,2]	0.998654635603825	0.00011085280413044	0.0114424636040458	0.99019265965458	0.999856862386731	0.999996105932137	0.999999982055724	1	10654.810068296	1.00021136557008
p_y[22,1]	0.00626844068551997	0.000430840647596677	0.0372875055415398	0.000000000000261981128627662	0.000000832200145271545	0.0000636002585932219	0.00115235573907371	0.0490469430377457	7490.19840673558	0.999862672498201
p_y[22,2]	0.99373155931448	0.000430840647596678	0.0372875055415398	0.950953056962254	0.998847644260926	0.999936399741407	0.999999167799855	0.999999999999738	7490.19840673555	0.999862672498201
p_y[23,1]	0.000559509913528628	0.0000434393983536393	0.00434024910035736	0.000000000000000000448532142736618	0.00000000174820630687424	0.000000793744228126179	0.0000431974348078407	0.00453294414393952	9983.01464905315	1.00000773209869
p_y[23,2]	0.999440490086471	0.000043439398353642	0.00434024910035736	0.995467055856061	0.999956802565192	0.999999206255772	0.999999998251794	1	9983.01464905191	1.00000773209869
p_y[24,1]	0.0200544263546699	0.000903777037070615	0.0794999588637129	0.0000000000753253475654588	0.0000135960980344806	0.000468847827161257	0.00604619062414052	0.192766621344993	7737.68779365508	0.999935815109565
p_y[24,2]	0.97994557364533	0.000903777037070613	0.0794999588637129	0.807233378655006	0.99395380937586	0.999531152172839	0.999986403901966	0.999999999924675	7737.68779365512	0.999935815109565
p_y[25,1]	0.0000461796117628607	0.00000601444177343022	0.000681052471435847	0.0000000000000000000000000000871156633898052	0.0000000000000325435834360773	0.000000000558827813079236	0.000000286220000574802	0.000215213258621432	12822.4347270629	1.00021474513843
p_y[25,2]	0.999953820388237	0.00000601444177342733	0.000681052471435848	0.999784786741378	0.999999713779999	0.999999999441172	0.999999999999967	1	12822.4347270752	1.0002147451384
p_y[26,1]	0.00933168011322756	0.000493373467461505	0.0437396830041371	0.00000000000300403873284886	0.00000257334855493705	0.000135079537891558	0.00235685574704564	0.0837318767388936	7859.58620504882	0.999879789757872
p_y[26,2]	0.990668319886772	0.000493373467461505	0.0437396830041371	0.916268123261107	0.997643144252954	0.999864920462109	0.999997426651445	0.999999999996996	7859.58620504882	0.999879789757872
p_y[27,1]	0.000456145671691964	0.0000361896699868996	0.00398618084999675	0.000000000000000000170796221441868	0.000000000795969136561965	0.000000423717713849717	0.0000317854670362127	0.00329183682732745	12132.3449906255	1.00004963294907
p_y[27,2]	0.999543854328308	0.000036189669986898	0.00398618084999675	0.996708163172673	0.999968214532964	0.999999576282286	0.999999999204031	1	12132.3449906266	1.00004963294908
p_y[28,1]	0.20883733537876	0.0042740358574497	0.308070930609959	0.00000118065133002517	0.00239194531573737	0.0348489771819388	0.300638496693452	0.971571010130049	5195.47331047307	1.00017746293984
p_y[28,2]	0.79116266462124	0.0042740358574497	0.308070930609959	0.0284289898699508	0.699361503306548	0.965151022818061	0.997608054684263	0.99999881934867	5195.47331047308	1.00017746293984
p_y[29,1]	0.000140825204784993	0.0000173837726539099	0.0019240394356242	0.00000000000000000000001705590997869	0.0000000000102239464939271	0.0000000217155961044991	0.00000362698139491084	0.000914673072224671	12250.1066915854	1.00009642030584
p_y[29,2]	0.999859174795215	0.0000173837726539125	0.0019240394356242	0.999085326927775	0.999996373018605	0.999999978284404	0.999999999989776	1	12250.1066915817	1.00009642030583
p_y[30,1]	0.0147841070061462	0.000714988613903056	0.0635475011568284	0.0000000000258484970368699	0.00000743191468945919	0.000289629135397637	0.00394573235876594	0.137577523754192	7899.48363750344	1.00085798858503
p_y[30,2]	0.985215892993854	0.000714988613903058	0.0635475011568284	0.862422476245808	0.996054267641234	0.999710370864602	0.999992568085311	0.999999999974151	7899.48363750339	1.00085798858503
p_y[31,1]	0.00188422934985072	0.000147916154532521	0.0143393132013677	0.00000000000000109851438069533	0.0000000488242394443134	0.00000793019375249756	0.000250451228970465	0.0144607920981046	9397.78459030356	1.00011664176219
p_y[31,2]	0.998115770650149	0.000147916154532519	0.0143393132013677	0.985539207901895	0.99974954877103	0.999992069806247	0.999999951175761	0.999999999999999	9397.78459030386	1.00011664176219
p_y[32,1]	0.00327958448766656	0.000222300581832972	0.0229196773302344	0.0000000000000156839820665891	0.000000209452919128876	0.0000236002825210548	0.000560913252906374	0.0240526473212922	10630.0620512126	1.00025301662613
p_y[32,2]	0.996720415512333	0.000222300581832972	0.0229196773302344	0.975947352678708	0.999439086747094	0.999976399717479	0.999999790547081	0.999999999999984	10630.0620512126	1.00025301662613
p_y[33,1]	0.00774625640489182	0.000482641653949565	0.0417069259682797	0.000000000000808334022598154	0.00000135802655033999	0.0000897651068088036	0.00162830851495614	0.0651155593312759	7467.35435992487	1.00025383405669
p_y[33,2]	0.992253743595108	0.000482641653949569	0.0417069259682797	0.934884440668724	0.998371691485044	0.999910234893191	0.99999864197345	0.999999999999192	7467.35435992475	1.00025383405669
p_y[34,1]	0.00100623207956393	0.0000708470451079939	0.0075074761469307	0.0000000000000000246254092764333	0.0000000090487339110676	0.0000025150513949579	0.00010476958422684	0.00842566458983985	11229.0868089586	0.999897656497793
p_y[34,2]	0.998993767920436	0.000070847045107995	0.0075074761469307	0.99157433541016	0.999895230415773	0.999997484948605	0.999999990951266	1	11229.0868089582	0.999897656497793
p_y[35,1]	0.15709260377694	0.00344166673401985	0.266424633228616	0.000000289315148122066	0.00138237489790744	0.0202432700162094	0.166147111574369	0.943444410619301	5992.54252967383	0.999952423882115
p_y[35,2]	0.84290739622306	0.00344166673401985	0.266424633228616	0.0565555893806991	0.833852888425631	0.979756729983791	0.998617625102093	0.999999710684852	5992.54252967383	0.999952423882115
p_y[36,1]	0.10057749762404	0.00281217697655391	0.210487025061358	0.0000000473433307887473	0.000457789364276396	0.00782056905831965	0.0708291166849054	0.844529494671431	5602.2871266154	1.00002036107918
p_y[36,2]	0.89942250237596	0.00281217697655391	0.210487025061358	0.155470505328569	0.929170883315095	0.99217943094168	0.999542210635723	0.999999952656669	5602.28712661539	1.00002036107918
p_y[37,1]	0.00121493835898725	0.000148324319847194	0.0133632588960692	0.0000000000000000250615991650524	0.000000011078571579222	0.00000281651189660801	0.000115877422220999	0.00827482677007675	8117.08387719089	1.00008872919274
p_y[37,2]	0.998785061641013	0.000148324319847195	0.0133632588960692	0.991725173229923	0.999884122577779	0.999997183488103	0.999999988921428	1	8117.0838771907	1.00008872919274
p_y[38,1]	0.000971990012174019	0.0000813993600737293	0.00873565921640011	0.0000000000000000163764047311938	0.00000000678289160716922	0.00000206734473162607	0.0000826170785748259	0.00711967484399675	11517.2656956975	1.00017712515677
p_y[38,2]	0.999028009987826	0.0000813993600737325	0.00873565921640011	0.992880325156003	0.999917382921425	0.999997932655268	0.999999993217108	1	11517.2656956966	1.00017712515677
p_y[39,1]	0.0253303924866936	0.00104251956848554	0.0885771851974365	0.000000000325923993629249	0.0000240237207645845	0.000759804636339138	0.00837061059203305	0.264635602099095	7218.97136549817	0.999886162799263
p_y[39,2]	0.974669607513306	0.00104251956848554	0.0885771851974365	0.735364397900904	0.991629389407967	0.999240195363661	0.999975976279235	0.999999999674076	7218.97136549821	0.999886162799263
p_y[40,1]	0.00108862119742344	0.0000923055195214732	0.0100141375393292	0.0000000000000000213601657447461	0.00000000974160988943562	0.00000264388765918354	0.0001020778119559	0.0081466295792005	11769.8725987397	0.999992164585838
p_y[40,2]	0.998911378802577	0.0000923055195214754	0.0100141375393292	0.991853370420799	0.999897922188044	0.999997356112341	0.99999999025839	1	11769.8725987391	0.999992164585837
p_y[41,1]	0.00298555619732687	0.000222253900811066	0.0200785885261556	0.00000000000000760706810807005	0.000000126329653397574	0.0000152098371245176	0.000411152219891792	0.024104319026192	8161.45471718544	0.999987532598442
p_y[41,2]	0.997014443802673	0.000222253900811063	0.0200785885261556	0.975895680973808	0.999588847780108	0.999984790162875	0.999999873670347	0.999999999999992	8161.45471718568	0.999987532598441
p_y[42,1]	0.0000163999536551625	0.00000296284355615239	0.000342578729269915	0.0000000000000000000000000000000000205352530730446	0.0000000000000000215549282118129	0.00000000000382583321027163	0.0000000117954994971734	0.0000435807363284673	13369.1361831577	1.00000941426189
p_y[42,2]	0.999983600046345	0.00000296284355615333	0.000342578729269915	0.999956419263672	0.999999988204501	0.999999999996174	1	1	13369.1361831492	1.00000941426189
p_y[43,1]	0.00390717385776324	0.000255016521536166	0.0242171162168894	0.0000000000000566066343891772	0.000000364190718278889	0.000031853300650008	0.000730057479518853	0.0325008386853068	9017.95817354097	1.00047746832046
p_y[43,2]	0.996092826142237	0.000255016521536168	0.0242171162168894	0.967499161314693	0.999269942520481	0.99996814669935	0.999999635809282	0.999999999999943	9017.95817354083	1.00047746832046
p_y[44,1]	0.0970137675957906	0.00263949062655378	0.205969500331855	0.000000070220128733155	0.000420510671319349	0.00711885626193841	0.0688434363399325	0.830190409492	6089.27492854497	0.999794949801852
p_y[44,2]	0.902986232404209	0.00263949062655377	0.205969500331855	0.169809590508	0.931156563660068	0.992881143738062	0.999579489328681	0.999999929779871	6089.27492854497	0.999794949801852
p_y[45,1]	0.00419792218168094	0.000225949508634516	0.0218711843552197	0.000000000000097513995006252	0.000000546849972613321	0.0000445052712826841	0.000891603489935174	0.0377115725785586	9369.61617010454	1.00013956907332
p_y[45,2]	0.995802077818319	0.000225949508634518	0.0218711843552197	0.962288427421441	0.999108396510065	0.999955494728717	0.999999453150027	0.999999999999903	9369.61617010442	1.00013956907332
p_y[46,1]	0.000139736350745042	0.000012669872037094	0.00134347700503556	0.0000000000000000000000500879612776597	0.0000000000160596173606467	0.0000000291351934026106	0.00000444917405169436	0.000982582157501142	11243.8752277038	1.00023569672554
p_y[46,2]	0.999860263649255	0.0000126698720370952	0.00134347700503556	0.999017417842499	0.999995550825948	0.999999970864807	0.99999999998394	1	11243.8752277019	1.00023569672553
p_y[47,1]	0.00083601524096613	0.0000818733389603819	0.00895352146864191	0.00000000000000000658836365222067	0.00000000349175695197003	0.00000128740978065095	0.0000663545975409054	0.00591049418188479	11959.2172214208	0.999869430612259
p_y[47,2]	0.999163984759034	0.0000818733389603865	0.00895352146864191	0.994089505818115	0.999933645402459	0.999998712590219	0.999999996508243	1	11959.2172214195	0.999869430612259
p_y[48,1]	0.000139810063548812	0.0000157286582744622	0.00178509294362546	0.0000000000000000000000149679314132595	0.00000000000846981833911579	0.0000000181827963384312	0.00000323868144838663	0.000765987796722985	12880.665812533	1.00005035376541
p_y[48,2]	0.999860189936451	0.0000157286582744625	0.00178509294362546	0.999234012203277	0.999996761318552	0.999999981817204	0.99999999999153	1	12880.6658125326	1.00005035376541
p_y[49,1]	0.423588466009419	0.00534969744406686	0.388341450887032	0.0000230499486146351	0.0270595423309017	0.320823028922732	0.848228079693141	0.995379363755275	5269.49571800691	0.999986544679902
p_y[49,2]	0.576411533990581	0.00534969744406685	0.388341450887032	0.00462063624472499	0.151771920306859	0.679176971077268	0.972940457669098	0.999976950051385	5269.49571800692	0.999986544679902
p_y[50,1]	0.0000456349225043603	0.00000540283489003333	0.000580209108997873	0.000000000000000000000000000172261557684922	0.000000000000056437375178603	0.000000000676078107750991	0.000000307604957247169	0.000210393060830213	11532.5592345476	1.00003829427202
p_y[50,2]	0.999954365077496	0.00000540283489003427	0.000580209108997873	0.99978960693917	0.999999692395043	0.999999999323922	0.999999999999944	1	11532.5592345436	1.00003829427203
p_y[51,1]	0.0154850938812263	0.000845055801083382	0.0668988508749136	0.0000000000233687788871595	0.00000710059170922013	0.000288511423529945	0.00408034465431459	0.154500709484338	6267.09879548271	1.00102343941128
p_y[51,2]	0.984514906118774	0.000845055801083372	0.0668988508749136	0.845499290515662	0.995919655345685	0.99971148857647	0.999992899408291	0.999999999976631	6267.09879548285	1.00102343941128
p_y[52,1]	0.000922914984842087	0.0000820755677698298	0.00823202295839169	0.00000000000000000706149964014062	0.00000000465433456153207	0.00000166538078602681	0.0000788217207112451	0.00689789718764535	10059.7075307672	1.00008278604542
p_y[52,2]	0.999077085015158	0.0000820755677698291	0.00823202295839169	0.993102102812355	0.999921178279289	0.999998334619214	0.999999995345665	1	10059.7075307674	1.00008278604542
p_y[53,1]	0.00202340498030541	0.000136324426006051	0.0143203499979259	0.00000000000000110073127108005	0.0000000698218552671459	0.0000104473436980774	0.000310687974447614	0.0168135214116506	11034.6842213338	0.999885153934702
p_y[53,2]	0.997976595019695	0.000136324426006051	0.0143203499979259	0.983186478588349	0.999689312025552	0.999989552656302	0.999999930178145	0.999999999999999	11034.6842213336	0.999885153934702
p_y[54,1]	0.000917716840912963	0.0000806319852191094	0.00862375022152086	0.0000000000000000112720407343677	0.00000000478374078574856	0.00000158914146349652	0.0000782831642790331	0.00668712757028862	11438.7253653795	0.999994497505056
p_y[54,2]	0.999082283159087	0.0000806319852191071	0.00862375022152086	0.993312872429711	0.999921716835721	0.999998410858536	0.999999995216259	1	11438.7253653802	0.999994497505057
p_y[55,1]	0.0063546214612902	0.000453214659679278	0.0367954237266468	0.000000000000665806924466413	0.00000117098386310113	0.0000749251679832075	0.00133759559261699	0.0525015499993034	6591.43113103286	1.00007515273422
p_y[55,2]	0.99364537853871	0.000453214659679277	0.0367954237266468	0.947498450000697	0.998662404407383	0.999925074832017	0.999998829016137	0.999999999999334	6591.43113103287	1.00007515273422
p_y[56,1]	0.987425503860381	0.000473120060769237	0.0466048272361719	0.910706969894583	0.991979563763295	0.997767970464004	0.999449510692434	0.999969952926425	9703.29151058783	1.00042496960801
p_y[56,2]	0.0125744961396186	0.00047312006076924	0.0466048272361719	0.0000300470735753458	0.000550489307566269	0.00223202953599648	0.00802043623670482	0.0892930301054174	9703.2915105877	1.00042496960802
p_y[57,1]	0.00096448354594692	0.0000690911859973371	0.00741462911658925	0.0000000000000000179601102553826	0.0000000080321247249278	0.00000243032724998941	0.0000991194391800047	0.00772546336084068	11516.8462528644	0.999930550937458
p_y[57,2]	0.999035516454053	0.0000690911859973388	0.00741462911658925	0.992274536639159	0.99990088056082	0.99999756967275	0.999999991967875	1	11516.8462528638	0.999930550937457
p_y[58,1]	0.0865858682002904	0.00250331161402504	0.194506152483255	0.0000000350611108060131	0.000335416497626525	0.00571031948533503	0.0544588238991358	0.797568339456578	6037.21799456599	1.00022002780982
p_y[58,2]	0.91341413179971	0.00250331161402504	0.194506152483255	0.202431660543422	0.945541176100864	0.994289680514665	0.999664583502374	0.999999964938889	6037.21799456601	1.00022002780982
p_y[59,1]	0.00276549259340875	0.000192553035087254	0.0190249819008964	0.00000000000000447783600070363	0.000000124493275313619	0.0000166414732937613	0.000405912105782942	0.0217921878738154	9762.20149842225	0.999879940233276
p_y[59,2]	0.997234507406591	0.000192553035087254	0.0190249819008964	0.978207812126185	0.999594087894217	0.999983358526706	0.999999875506725	0.999999999999996	9762.20149842225	0.999879940233276
p_y[60,1]	0.0001487370799297	0.0000134851159091797	0.00141039685195105	0.0000000000000000000000913293433829715	0.0000000000156920113395451	0.0000000322534961411183	0.00000492400452443354	0.000993651378403134	10938.8909392665	1.00001932022673
p_y[60,2]	0.99985126292007	0.0000134851159091794	0.00141039685195105	0.999006348621597	0.999995075995475	0.999999967746504	0.999999999984308	1	10938.890939267	1.00001932022674
p_y[61,1]	0.00127089441314995	0.00010286391594999	0.0104704819269572	0.0000000000000000726322079174554	0.0000000161408193184134	0.00000391693233525415	0.00014832335058281	0.00970122983503702	10361.1326982503	1.00028738744004
p_y[61,2]	0.99872910558685	0.000102863915949989	0.0104704819269572	0.990298770164963	0.999851676649417	0.999996083067665	0.999999983859181	1	10361.1326982505	1.00028738744005
p_y[62,1]	0.150404482877005	0.0034756994442087	0.262518072073928	0.000000287170003200981	0.000995375064501044	0.0165339786305936	0.154559024075662	0.939836661898818	5704.71540561894	1.00025766623022
p_y[62,2]	0.849595517122995	0.0034756994442087	0.262518072073928	0.0601633381011814	0.845440975924338	0.983466021369406	0.999004624935499	0.999999712829997	5704.71540561894	1.00025766623022
p_y[63,1]	0.168209498749024	0.00375382953814883	0.276978378006917	0.000000365265104624553	0.00143678360230029	0.0211504000208781	0.196394155425997	0.953185402941626	5444.30742529829	1.0003786179934
p_y[63,2]	0.831790501250976	0.00375382953814883	0.276978378006917	0.0468145970583736	0.803605844574003	0.978849599979122	0.9985632163977	0.999999634734895	5444.30742529829	1.0003786179934
p_y[64,1]	0.117787028796415	0.00300185072261361	0.229528598386739	0.000000133415470894859	0.000629297356242358	0.0106664511371002	0.0931974393524922	0.88259570539478	5846.4928924984	0.999975191093222
p_y[64,2]	0.882212971203585	0.00300185072261361	0.229528598386739	0.11740429460522	0.906802560647508	0.9893335488629	0.999370702643758	0.999999866584529	5846.49289249839	0.999975191093222
p_y[65,1]	0.994750115935145	0.000191430624738037	0.0207141133215523	0.963329034915036	0.99660187281128	0.999070068864415	0.999764114146667	0.999989902161818	11708.7319115802	1.00008161179902
p_y[65,2]	0.00524988406485545	0.000191430624738035	0.0207141133215523	0.0000100978381817928	0.000235885853332845	0.000929931135584596	0.0033981271887202	0.036670965084964	11708.7319115805	1.00008161179902
p_y[66,1]	0.992733821128161	0.000326572884028333	0.0311613240037531	0.950626223841625	0.99560540221731	0.998800388079918	0.999698059340337	0.999985307398509	9104.824119042	1.00021671118187
p_y[66,2]	0.00726617887183867	0.000326572884028331	0.0311613240037531	0.000014692601491241	0.000301940659662598	0.00119961192008206	0.00439459778269045	0.0493737761583749	9104.82411904214	1.00021671118187
p_y[67,1]	0.987095273432371	0.000497645425790898	0.0474081298932403	0.905188573385761	0.992134153329295	0.997996311076135	0.9995043887593	0.999977586595736	9075.39664267492	1.00009054027517
p_y[67,2]	0.0129047265676288	0.000497645425790897	0.0474081298932403	0.0000224134042636013	0.000495611240699977	0.0020036889238652	0.00786584667070514	0.0948114266142387	9075.39664267493	1.00009054027517
p_y[68,1]	0.97621612125763	0.000900492416193937	0.0786915701694453	0.803180599468721	0.98591443268855	0.996387790768732	0.999115615311017	0.999956323578181	7636.53423266034	1.00031921252709
p_y[68,2]	0.0237838787423699	0.000900492416193935	0.0786915701694453	0.0000436764218190017	0.000884384688982602	0.00361220923126773	0.0140855673114502	0.196819400531279	7636.53423266037	1.00031921252709
p_y[69,1]	0.8758519044791	0.00300205880170134	0.233872355013167	0.0573520085985229	0.898160628130744	0.977280351423311	0.99494691742886	0.99975215289069	6069.03145789674	1.00065459046511
p_y[69,2]	0.1241480955209	0.00300205880170134	0.233872355013167	0.000247847109310479	0.00505308257113997	0.0227196485766892	0.101839371869256	0.942647991401477	6069.03145789675	1.00065459046511
p_y[70,1]	0.99889153051487	0.0000395766435911394	0.00428788133482592	0.991842065365578	0.999241562465555	0.999801078298599	0.999954831961954	0.999998509068977	11738.3646366978	0.999811784742048
p_y[70,2]	0.00110846948512994	0.0000395766435911391	0.00428788133482592	0.00000149093102274875	0.000045168038046252	0.000198921701400609	0.000758437534444973	0.00815793463442239	11738.3646366979	0.999811784742047
p_y[71,1]	0.307544239110124	0.00495537852785892	0.357211208901507	0.00000542628478389322	0.00853779463004254	0.111914592051124	0.618552115514218	0.990317417390772	5196.32716650773	1.00012306361779
p_y[71,2]	0.692455760889876	0.00495537852785892	0.357211208901507	0.00968258260922824	0.381447884485782	0.888085407948876	0.991462205369957	0.999994573715216	5196.32716650773	1.00012306361779
p_y[72,1]	0.282069123135624	0.00463297001684429	0.347079269418966	0.00000369192251605993	0.00577250075832549	0.081958015290327	0.545286301804108	0.986579646682387	5612.26759342031	0.999999593795234
p_y[72,2]	0.717930876864376	0.00463297001684428	0.347079269418966	0.0134203533176132	0.454713698195892	0.918041984709673	0.994227499241675	0.999996308077484	5612.26759342032	0.999999593795234
p_y[73,1]	0.818706945216463	0.00378617894949144	0.284369628555254	0.0118048947175311	0.7999391551099	0.960083683333597	0.991386962524596	0.999602566589032	5641.10454314049	1.00093198803234
p_y[73,2]	0.181293054783537	0.00378617894949144	0.284369628555254	0.000397433410967788	0.00861303747540387	0.0399163166664028	0.2000608448901	0.988195105282469	5641.10454314049	1.00093198803234
p_y[74,1]	0.217739751106089	0.0042974128524828	0.314143365605086	0.00000108589414347596	0.00263414813635292	0.0378691595965024	0.336408995397241	0.974991772770669	5343.69457823415	0.999898125697352
p_y[74,2]	0.782260248893911	0.0042974128524828	0.314143365605086	0.0250082272293311	0.663591004602759	0.962130840403498	0.997365851863647	0.999998914105856	5343.69457823415	0.999898125697352
p_y[75,1]	0.000476862978998328	0.000097052792628655	0.0113380373681787	0.0000000000000000000741350324444564	0.000000000331075752897694	0.000000257858171420761	0.0000216374505951333	0.0024345122880251	13647.7071578314	0.9998765966187
p_y[75,2]	0.999523137021002	0.0000970527926286553	0.0113380373681787	0.997565487711975	0.999978362549405	0.999999742141829	0.999999999668924	1	13647.7071578313	0.9998765966187
p_y[76,1]	0.997420581770956	0.000129286259841159	0.0116405168120128	0.982490236652063	0.998314776016577	0.999531747666933	0.99989003461558	0.999995156787335	8106.61935386074	0.999975507001101
p_y[76,2]	0.00257941822904374	0.000129286259841159	0.0116405168120128	0.00000484321266461109	0.000109965384420264	0.000468252333067061	0.00168522398342305	0.017509763347937	8106.61935386076	0.999975507001101
p_y[77,1]	0.00518486976163557	0.00035640468658475	0.0323856640861125	0.000000000000155162130738273	0.000000579598589009163	0.0000479899151720975	0.000900219892794544	0.0422707009718723	8256.93377710202	1.00020685776955
p_y[77,2]	0.994815130238364	0.000356404686584752	0.0323856640861125	0.957729299028128	0.999099780107205	0.999952010084828	0.999999420401411	0.999999999999845	8256.93377710192	1.00020685776955
p_y[78,1]	0.00300575944690834	0.000211586095729582	0.0219930106030793	0.0000000000000170798641706716	0.000000140667402641191	0.0000170815804952844	0.000430660752343972	0.0220098828737419	10804.262256981	1.00009085467558
p_y[78,2]	0.996994240553092	0.000211586095729583	0.0219930106030793	0.977990117126258	0.999569339247656	0.999982918419505	0.999999859332597	0.999999999999983	10804.2622569808	1.00009085467558
p_y[79,1]	0.984848900252514	0.000584802968041805	0.0534390454512479	0.880768553827744	0.9910774316785	0.997754837372399	0.99944533376264	0.999975620649256	8350.22634367874	1.00032890045703
p_y[79,2]	0.015151099747486	0.000584802968041804	0.0534390454512479	0.0000243793507440342	0.000554666237359506	0.0022451626276013	0.00892256832149975	0.119231446172256	8350.22634367877	1.00032890045703
p_y[80,1]	0.995104557946164	0.000212550832713735	0.0205654838043576	0.966288782645744	0.996951838771221	0.999158301110676	0.999786763627664	0.999990519340743	9361.64654527531	1.00027159149059
p_y[80,2]	0.00489544205383612	0.000212550832713735	0.0205654838043576	0.00000948065925713944	0.000213236372336584	0.000841698889323972	0.00304816122877897	0.0337112173542558	9361.64654527531	1.00027159149059
p_y[81,1]	0.997828979576987	0.000113287853569124	0.0120375988584923	0.985181514227756	0.998597108562542	0.999627152817479	0.999907481337777	0.999996155594394	11290.4964023741	0.999933429833167
p_y[81,2]	0.00217102042301317	0.000113287853569124	0.0120375988584923	0.00000384440560557367	0.0000925186622226783	0.000372847182520904	0.00140289143745784	0.014818485772244	11290.496402374	0.999933429833167
p_y[82,1]	0.999134592477741	0.0000379921913996364	0.00368990610507372	0.994205729353034	0.999456832842564	0.999857091803943	0.999967075224639	0.999998990775466	9432.82855638951	1.00010872386485
p_y[82,2]	0.00086540752225868	0.0000379921913996358	0.00368990610507372	0.00000100922453401179	0.0000329247753606514	0.000142908196056643	0.000543167157436085	0.00579427064696572	9432.82855638981	1.00010872386484
p_y[83,1]	0.993540285736297	0.000297339193777524	0.0271261582089922	0.95359598633559	0.995860975066077	0.99888225020929	0.999709908730868	0.99998720570059	8322.85372082191	1.00011137865608
p_y[83,2]	0.00645971426370299	0.000297339193777523	0.0271261582089922	0.0000127942994098837	0.000290091269132234	0.00111774979070993	0.00413902493392267	0.0464040136644104	8322.85372082193	1.00011137865608
p_y[84,1]	0.00836554362246586	0.000460515560813438	0.0418645644289222	0.00000000000170603452619087	0.00000220975891823477	0.000116164030905008	0.0020503748813778	0.0708339017788187	8264.27071245424	1.00032219294484
p_y[84,2]	0.991634456377534	0.000460515560813438	0.0418645644289222	0.929166098221181	0.997949625118622	0.999883835969095	0.999997790241082	0.999999999998294	8264.27071245427	1.00032219294484
p_y[85,1]	0.00444645699885795	0.000315450628945325	0.0292629928300341	0.0000000000000810950640963455	0.000000419303064024532	0.000038159311859486	0.000754227397088247	0.033222393116738	8605.47181491173	0.99983060949123
p_y[85,2]	0.995553543001142	0.00031545062894533	0.0292629928300341	0.966777606883262	0.999245772602912	0.99996184068814	0.999999580696936	0.999999999999919	8605.47181491146	0.99983060949123
p_y[86,1]	0.998090669838697	0.000081510837141519	0.00765490252534439	0.986744243941844	0.998767252418223	0.999678087799941	0.999921258173832	0.999997282029376	8819.59459941496	1.00012110733043
p_y[86,2]	0.0019093301613027	0.0000815108371415197	0.0076549025253444	0.00000271797062425209	0.0000787418261684291	0.000321912200058646	0.00123274758177674	0.0132557560581557	8819.59459941481	1.00012110733043
p_y[87,1]	0.963948624762982	0.00120137367528463	0.105808600619911	0.670401719751676	0.978242677545889	0.994423383114017	0.998646720715914	0.999937158219128	7756.85580931575	1.00025273502832
p_y[87,2]	0.0360513752370184	0.00120137367528463	0.105808600619911	0.0000628417808723813	0.00135327928408569	0.00557661688598304	0.0217573224541107	0.329598280248324	7756.85580931576	1.00025273502832
p_y[88,1]	0.000034213492225623	0.0000061048694645853	0.000708208899530383	0.000000000000000000000000000000064193099273715	0.00000000000000110910968802627	0.0000000000525935215102261	0.000000069366369928182	0.0000960068910715704	13457.6737422336	1.0001565740467
p_y[88,2]	0.999965786507774	0.00000610486946458515	0.000708208899530384	0.999903993108928	0.99999993063363	0.999999999947407	0.999999999999999	1	13457.6737422343	1.00015657404671
p_y[89,1]	0.99734255384776	0.000156051286422635	0.0145674937025024	0.982249240907801	0.998410431464281	0.999564802132073	0.99989823293617	0.999995681180955	8714.34945655173	1.00027119397667
p_y[89,2]	0.00265744615223977	0.000156051286422634	0.0145674937025024	0.00000431881904486188	0.000101767063829845	0.000435197867926893	0.00158956853571868	0.0177507590921986	8714.34945655177	1.00027119397667
p_y[90,1]	0.000937889547936323	0.000104592124461607	0.0107615032214869	0.0000000000000000115053855366125	0.00000000599524065639278	0.00000186895466296327	0.0000803849838243756	0.00651719651013773	10586.3905354564	0.999927305277644
p_y[90,2]	0.999062110452064	0.000104592124461606	0.0107615032214869	0.993482803489862	0.999919615016176	0.999998131045337	0.999999994004759	1	10586.3905354567	0.999927305277645
p_y[91,1]	0.00183929792703822	0.000122714015050582	0.013275401753772	0.00000000000000112068481071554	0.0000000537944536448521	0.00000818526015481686	0.000260325542008009	0.0146903162978657	11703.2643320291	0.99985957640302
p_y[91,2]	0.998160702072962	0.000122714015050584	0.0132754017537721	0.985309683702134	0.999739674457992	0.999991814739845	0.999999946205546	0.999999999999999	11703.2643320288	0.99985957640302
p_y[92,1]	0.940559262022944	0.0017340155428847	0.146092118254396	0.434200996936037	0.961827727137382	0.99044812983863	0.997769944451645	0.999895536565972	7098.18967770637	1.00028475319918
p_y[92,2]	0.0594407379770557	0.0017340155428847	0.146092118254396	0.000104463434027512	0.00223005554835479	0.00955187016136964	0.038172272862618	0.565799003063963	7098.18967770639	1.00028475319918
p_y[93,1]	0.000484799429339444	0.0000533079290612429	0.00575024145427672	0.0000000000000000000648682447100116	0.000000000461922771741803	0.000000306224726480993	0.000024052654312719	0.00300050182508638	11635.5934957036	1.000472254658
p_y[93,2]	0.999515200570661	0.0000533079290612513	0.00575024145427672	0.996999498174914	0.999975947345687	0.999999693775274	0.999999999538077	1	11635.5934957	1.000472254658
p_y[94,1]	0.0017609295745924	0.000134482546516646	0.0137369325411528	0.000000000000000471903969007833	0.0000000362511826766585	0.00000628132484191494	0.00020899490592283	0.0133456496240978	10433.9243294636	1.00028032054794
